Country Name,Country Code,Series Name,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Ecuador,ECU,GDP per capita (current US$),4520.30959,5153.691642,5634.083932,6109.290315,6405.799793,5976.159681,5917.637713,6233.322448,6303.918925,6205.057595,5463.645096,6075.802657,6540.998245,6609.804082,
Ecuador,ECU,Government Effectiveness: Estimate,-0.674511254,-0.527820349,-0.474284679,-0.448586315,-0.385554224,-0.394527704,-0.383570671,-0.352247715,-0.317793667,-0.367696136,-0.47050634,-0.241593525,-0.309278339,-0.494244993,
Ecuador,ECU,Government Effectiveness: Percentile Rank,29.66507149,36.01895905,38.86256027,39.33649445,40.38461685,38.09523773,37.61904907,39.52381134,41.42856979,37.61904907,34.2857132,42.38095093,40.56603622,32.54716873,
Ecuador,ECU,Human capital index (HCI) (scale 0-1),0.525806725,,,,,,,0.602,0.59621954,,0.594254851,,,,
Ecuador,ECU,"Inflation, consumer prices (annual %)",3.554377346,4.474532658,5.10172181,2.721775777,3.589220166,3.966646233,1.728264633,0.417335589,-0.224103246,0.266012515,-0.338872393,0.133251386,3.466169722,2.215687642,1.547325156
Ecuador,ECU,Political Stability and Absence of Violence/Terrorism: Estimate,-0.586674452,-0.686557531,-0.57030648,-0.178656712,-0.018533209,-0.147344977,-0.091710433,-0.078932077,-0.094721168,-0.238217756,-0.270243227,-0.25738737,-0.371224314,-0.338139981,
Ecuador,ECU,Regulatory Quality: Estimate,-1.12405169,-0.956343532,-0.943592429,-0.83761102,-0.920283794,-1.141577363,-0.958474398,-1.023587346,-0.886888802,-0.796693981,-0.871133387,-0.719614744,-0.459721535,-0.718200982,
Ecuador,ECU,Research and development expenditure (% of GDP),0.411269993,0.341149986,0.333079994,0.374229997,0.438389987,,,,,,,,,,
Ecuador,ECU,"Unemployment, total (% of total labor force) (national estimate)",4.088,3.458,3.235,3.083,3.48,3.616,4.597,3.836,3.53,3.812,6.116,4.504,3.713,3.51,
Ecuador,ECU,Voice and Accountability: Estimate,-0.23108083,-0.293364823,-0.296114117,-0.252790272,-0.202547446,-0.211860508,-0.24726963,-0.172362104,0.000832675,0.031720877,-0.014699864,0.099666551,0.02739471,-0.061911304,
Ecuador,ECU,"Foreign direct investment, net inflows (% of GDP)",0.243419054,0.817966549,0.646739603,0.752903274,0.751953402,1.360670046,0.782343255,0.603839947,1.292338275,0.910473487,1.153595635,0.603815834,0.756627044,0.344526861,
Ecuador,ECU,Total reserves (% of total external debt),17.04100439,18.28116818,15.28856279,22.75956076,15.7753626,8.756224737,11.91000507,5.270015128,4.800001431,5.661945792,12.65413772,13.61448188,13.93992398,7.333715859,
Ecuador,ECU,Short-term debt (% of total reserves),40.56904871,28.56803391,31.49641264,19.6948436,25.65064013,42.68929104,20.71657602,50.44318882,49.90074119,31.73366756,15.812361,15.83744921,22.73575433,39.16852439,
Ecuador,ECU,Gross portfolio equity liabilities to GDP (%),0.1353851,0.1140133,0.116533,0.1053297,0.0948869,0.0908082,0.0862487,0.0814046,0.0852418,0.0907361,0.0908552,0.0936193,0.0945488,0.1046467,
Ecuador,ECU,Outstanding international private debt securities to GDP (%),,,,,,,,,,,0.5906274,0.5726929,1.309801,0.809651,
"Egypt, Arab Rep.",EGY,"Central government debt, total (% of GDP)",,,,,,,,,,,,,,,
"Egypt, Arab Rep.",EGY,Control of Corruption: Estimate,-0.596871853,-0.633263946,-0.57966435,-0.614102066,-0.575518012,-0.60090673,-0.590893149,-0.495982349,-0.514722347,-0.655317545,-0.810433626,-0.705943346,-0.678962171,-0.747790396,
"Egypt, Arab Rep.",EGY,Current account balance (% of GDP),-2.056683076,-2.323788126,-2.497880217,-1.225132498,-1.948491315,-5.235291379,-6.164659519,-3.196815668,-2.931644837,-3.207585432,-3.709039906,-4.382402998,-2.210090428,-3.17277519,
"Egypt, Arab Rep.",EGY,Current health expenditure (% of GDP),4.15319157,4.35707569,4.45891809,4.6710043,4.77415323,5.06153202,5.07462406,5.34661913,4.74892998,4.5994668,4.15384626,4.60955143,4.70438385,,
"Egypt, Arab Rep.",EGY,External debt stocks (% of GNI),17.14849935,15.3121407,14.694159,16.55886082,14.00207678,15.40909108,21.09598844,34.69610186,38.80361238,37.34863771,35.58431782,35.41305993,35.37916116,44.38060691,
"Egypt, Arab Rep.",EGY,GDP growth (annual %),5.147234858,1.764571949,2.226199799,2.185466054,2.91591188,4.372019078,4.346643456,4.181221,5.331108619,5.552093072,3.550164838,3.290646012,6.587845609,3.758700552,
"Egypt, Arab Rep.",EGY,GDP per capita (current US$),2455.081946,2590.643849,2996.067707,3025.525636,3133.391023,3306.981594,3270.628777,2395.103333,2484.703156,2962.98892,3511.11381,3827.354154,4233.307837,3457.456916,
"Egypt, Arab Rep.",EGY,Government Effectiveness: Estimate,-0.321309954,-0.44088906,-0.681878209,-0.782936871,-0.716656744,-0.690327764,-0.536168873,-0.530632019,-0.454036295,-0.251354307,-0.446171612,-0.457696795,-0.44823131,-0.239516973,
"Egypt, Arab Rep.",EGY,Government Effectiveness: Percentile Rank,42.5837326,41.7061615,29.38388634,24.17061615,24.03846169,28.09523773,33.33333206,32.38095093,37.61904907,40.95238113,36.19047546,34.76190567,34.43396378,41.98113251,
"Egypt, Arab Rep.",EGY,Human capital index (HCI) (scale 0-1),0.478853047,,,,,,,0.486,0.492512345,,0.494374663,,,,
"Egypt, Arab Rep.",EGY,"Inflation, consumer prices (annual %)",11.26518827,10.06492599,7.111729433,9.469719811,10.07021547,10.37049034,13.81360621,29.50660839,14.40146578,9.152799593,5.04493289,5.214049405,13.89566098,33.88477631,
"Egypt, Arab Rep.",EGY,Political Stability and Absence of Violence/Terrorism: Estimate,-0.898418307,-1.437057018,-1.436329722,-1.6388309,-1.631176591,-1.49933219,-1.43972683,-1.429645896,-1.188121557,-1.124630809,-1.181932807,-1.032864332,-0.978700578,-0.866764307,
"Egypt, Arab Rep.",EGY,Regulatory Quality: Estimate,-0.147598043,-0.246938586,-0.385591775,-0.557433128,-0.687225044,-0.796363056,-0.89287591,-0.813245595,-0.804274797,-0.758563221,-0.571031153,-0.519896507,-0.713920832,-0.665456295,
"Egypt, Arab Rep.",EGY,Research and development expenditure (% of GDP),0.433450013,0.531539977,0.50898999,0.63894999,0.636489987,0.718580008,0.70848,0.644860029,0.688390017,0.796169996,0.915639997,0.911750019,1.019680023,1.033560038,
"Egypt, Arab Rep.",EGY,"Unemployment, total (% of total labor force) (national estimate)",8.757,11.849,12.597,13.154,13.105,13.052,12.45,11.767,9.855,7.851,7.974,7.441,7.344,6.753,
"Egypt, Arab Rep.",EGY,Voice and Accountability: Estimate,-1.188037038,-1.139983416,-0.765063405,-1.051649928,-1.180095315,-1.190082192,-1.204823852,-1.251432776,-1.324503541,-1.4439466,-1.481892228,-1.505134106,-1.450449944,-1.379389763,
"Egypt, Arab Rep.",EGY,"Foreign direct investment, net inflows (% of GDP)",2.916016576,-0.204542849,1.002340718,1.453434208,1.509250423,2.102581284,2.438562781,2.983015509,3.100400776,2.82732945,1.52462949,1.206178611,2.39118081,2.484984331,
"Egypt, Arab Rep.",EGY,Total reserves (% of total external debt),100.6101906,52.9343823,39.12077386,35.53506265,35.73379567,31.79794431,34.17140981,43.03284868,42.06760129,38.78577671,29.40485148,27.27729012,19.70902071,19.67733438,
"Egypt, Arab Rep.",EGY,Short-term debt (% of total reserves),8.504312836,16.23396304,42.47716449,17.03077931,22.24713897,27.89722828,50.52406955,30.57243364,24.71607816,25.31852014,30.68480076,32.24714949,94.09696872,89.15287974,
"Egypt, Arab Rep.",EGY,Gross portfolio equity liabilities to GDP (%),,0.8625337,0.8889212,1.542642,1.139958,0.6461073,0.5005026,0.6114655,0.5833825,0.9114404,1.377249,1.164279,0.9058528,0.2376061,
"Egypt, Arab Rep.",EGY,Outstanding international private debt securities to GDP (%),2.362811,1.932831,1.736745,1.573633,0.5750251,0.6011823,0.4794856,0.4182,0.1937051,0.0258692,0.0182409,0.0840965,0.0943642,0.0829043,
El Salvador,SLV,"Central government debt, total (% of GDP)",57.49428662,54.56257098,54.85233981,62.39927679,50.83795443,51.27840327,52.06565617,55.24851882,52.21428201,53.87903936,70.3842794,66.46905259,73.7611648,101.7044522,
El Salvador,SLV,Control of Corruption: Estimate,-0.258609384,-0.247806415,-0.412512779,-0.349343956,-0.375204563,-0.447838724,-0.556168318,-0.534349263,-0.58643496,-0.537863314,-0.577636421,-0.553710938,-0.642525256,-0.56131506,
El Salvador,SLV,Current account balance (% of GDP),-2.888216228,-5.481051994,-5.797215033,-6.904746892,-5.371386987,-3.215929355,-2.274032866,-1.859907336,-3.301793065,-0.421693579,1.110304297,-4.305530387,-6.821658785,-1.369042798,
El Salvador,SLV,Current health expenditure (% of GDP),8.90416241,8.87645435,8.60625362,9.05235958,8.5989418,8.75833225,8.71456337,8.42286873,8.322752,8.80846119,8.95105076,10.12668991,9.84079742,,
El Salvador,SLV,External debt stocks (% of GNI),64.18702758,64.72826776,66.03858856,67.29250429,70.38618913,69.82852404,72.27210228,72.87467841,67.96777975,68.0055117,78.5146265,74.36258676,71.01580515,71.34815395,
El Salvador,SLV,GDP growth (annual %),2.154195367,3.773584998,2.887700102,2.182952325,1.729399842,2.400000089,2.539062411,2.247619081,2.412444224,2.437471591,-7.89310136,11.9047617,2.799552169,3.510977066,
El Salvador,SLV,GDP per capita (current US$),3040.07301,3330.600495,3497.912569,3582.26694,3666.012489,3790.340891,3901.34015,4020.126714,4183.54621,4320.116715,3997.192796,4642.607431,5093.518339,5391.069262,
El Salvador,SLV,Government Effectiveness: Estimate,-0.012319415,-0.109997876,-0.134835929,-0.121620633,-0.025264136,-0.285931021,-0.343923271,-0.387301892,-0.489993751,-0.531079948,-0.261266619,-0.341824085,-0.321259052,0.050439022,
El Salvador,SLV,Government Effectiveness: Percentile Rank,55.98086166,51.6587677,51.6587677,50.71089935,54.80769348,44.2857132,38.57143021,37.61904907,34.76190567,34.2857132,42.8571434,38.09523773,39.15094376,53.77358627,
El Salvador,SLV,Human capital index (HCI) (scale 0-1),,,,,,,,0.501,0.544985712,,0.546176612,,,,
El Salvador,SLV,"Inflation, consumer prices (annual %)",1.179335769,5.128923767,1.729734816,0.757669185,1.141344675,-0.731384487,0.604049087,1.012354033,1.090330006,0.075324135,-0.371590212,3.466925853,7.198616156,4.045546942,0.853782293
El Salvador,SLV,Political Stability and Absence of Violence/Terrorism: Estimate,0.058842227,0.111001194,0.234583974,-0.033658903,-0.024590004,-0.020496048,-0.104568757,-0.263820261,-0.38915965,-0.120228313,-0.114992231,-0.091492087,-0.352474838,0.0023324,
El Salvador,SLV,Regulatory Quality: Estimate,0.337437302,0.403908849,0.22834833,0.227205575,0.222213238,0.067986883,-0.050619148,-0.169971138,-0.016186897,-0.037950449,-0.08524321,-0.363843024,-0.46272406,-0.307905406,
El Salvador,SLV,Research and development expenditure (% of GDP),0.078060001,0.035500001,0.033969998,0.063869998,0.093769997,0.143480003,0.144930005,0.180779994,0.165309995,0.174769998,0.162990004,0.162520006,0.142800003,,
El Salvador,SLV,"Unemployment, total (% of total labor force) (national estimate)",4.893,4.297,3.843,3.693,4.154,3.998,4.418,4.385,4.006,4.17,5.008,4.327,2.999,2.992,
El Salvador,SLV,Voice and Accountability: Estimate,0.071544565,0.043949775,-0.040193725,-0.01314757,0.152574793,0.152256042,0.188607335,0.15420197,0.028985543,0.117883883,0.0697046,-0.060513262,-0.371244878,-0.474436671,
El Salvador,SLV,"Foreign direct investment, net inflows (% of GDP)",-0.613406193,0.603930847,2.011239459,1.114908573,2.240895136,2.109978045,1.981980316,2.016884515,1.586204787,2.59024369,1.551019986,2.756049983,0.032026181,1.87595294,
El Salvador,SLV,Total reserves (% of total external debt),25.06826559,19.58512461,23.44341164,19.42337496,17.74958003,17.85798474,19.52818992,20.74924394,21.38727609,25.59689152,16.67733337,16.84226724,12.64633975,13.53986535,
El Salvador,SLV,Short-term debt (% of total reserves),29.00441328,49.04287844,48.05570795,67.50703328,74.92669149,72.40375559,78.21709333,57.28063723,58.01599561,50.21333885,60.69721863,65.90588298,87.89419243,94.57058219,
El Salvador,SLV,Gross portfolio equity liabilities to GDP (%),,,,,,,,,,,,,,,
El Salvador,SLV,Outstanding international private debt securities to GDP (%),2.145576,2.029256,1.647576,0.8130999,,,,,1.27996,1.240109,2.602165,2.497997,2.416657,1.420528,
Equatorial Guinea,GNQ,"Central government debt, total (% of GDP)",,,,,,,,,,,,,,,
Equatorial Guinea,GNQ,Control of Corruption: Estimate,-1.234830737,-1.22866559,-1.239950657,-1.315907359,-1.540791154,-1.572475553,-1.603169918,-1.645761371,-1.543421268,-1.563867688,-1.539570451,-1.587349534,-1.601969361,-1.570372701,
Equatorial Guinea,GNQ,Current account balance (% of GDP),,,,,,,,,,,,,,,
Equatorial Guinea,GNQ,Current health expenditure (% of GDP),1.62134743,1.42923641,1.51459455,1.64174414,1.7540164,2.34058237,2.85941601,2.7471416,2.85223722,3.16780853,3.99582434,3.39468098,2.91350007,,
Equatorial Guinea,GNQ,External debt stocks (% of GNI),,,,,,,,,,,,,,,
Equatorial Guinea,GNQ,GDP growth (annual %),-8.924175889,6.52392363,8.312871844,-4.133198501,0.415066302,-9.110041149,-8.816417232,-5.667508505,-6.236544067,-5.481825379,-4.791080834,0.860269956,3.223508317,-5.089308721,
Equatorial Guinea,GNQ,GDP per capita (current US$),13720.16587,17198.21367,17308.57239,16304.07132,15548.66247,9068.910032,7453.197979,7809.104657,8102.470848,6804.149231,5764.055029,6945.630698,7589.299649,6677.793435,
Equatorial Guinea,GNQ,Government Effectiveness: Estimate,-1.256140471,-1.257892609,-1.253587604,-1.35611558,-1.162660003,-1.179073334,-1.164369941,-1.172330379,-1.196211457,-1.041347861,-1.215559959,-1.184058547,-1.297055483,-1.320349097,
Equatorial Guinea,GNQ,Government Effectiveness: Percentile Rank,7.177033424,7.582938194,9.478672981,7.582938194,12.5,11.90476227,10.47619057,11.4285717,10.47619057,13.80952358,10.47619057,11.4285717,9.905660629,9.905660629,
Equatorial Guinea,GNQ,Human capital index (HCI) (scale 0-1),,,,,,,,,,,,,,,
Equatorial Guinea,GNQ,"Inflation, consumer prices (annual %)",7.78916548,4.805389222,3.656620483,2.948876946,4.309998661,1.676630853,1.411939155,0.744354747,1.060074107,1.53027529,4.766695239,-0.097100766,4.786717047,,
Equatorial Guinea,GNQ,Political Stability and Absence of Violence/Terrorism: Estimate,0.236128226,0.150343806,0.232703447,0.120355181,-0.374146551,-0.207799196,-0.14674297,-0.172019884,-0.090152286,-0.147898287,-0.221560776,-0.202735513,-0.236288592,-0.235371336,
Equatorial Guinea,GNQ,Regulatory Quality: Estimate,-1.548465967,-1.487338662,-1.600315809,-1.543533206,-1.465663552,-1.488685846,-1.55810082,-1.575709939,-1.655249238,-1.69174087,-1.714255929,-1.732519746,-1.493266106,-1.474425912,
Equatorial Guinea,GNQ,Research and development expenditure (% of GDP),,,,,,,,,,,,,,,
Equatorial Guinea,GNQ,"Unemployment, total (% of total labor force) (national estimate)",,,,,,,,,,,,,,,
Equatorial Guinea,GNQ,Voice and Accountability: Estimate,-1.860194325,-1.899613738,-1.905040979,-1.969981074,-1.975282669,-1.999409199,-1.947863102,-1.971175432,-1.873484969,-1.878974199,-1.810531259,-1.72473228,-1.704315662,-1.676851034,
Equatorial Guinea,GNQ,"Foreign direct investment, net inflows (% of GDP)",16.75815673,9.24740469,4.400756053,2.655943785,0.771291916,9.007616631,15.6154447,3.154134304,-1.103043721,7.228119297,-0.091698592,4.597259554,10.1419331,1.149181833,
Equatorial Guinea,GNQ,Total reserves (% of total external debt),,,,,,,,,,,,,,,
Equatorial Guinea,GNQ,Short-term debt (% of total reserves),,,,,,,,,,,,,,,
Equatorial Guinea,GNQ,Gross portfolio equity liabilities to GDP (%),,,,,,,,,,,,,,,
Equatorial Guinea,GNQ,Outstanding international private debt securities to GDP (%),,,,,,,,,,,,,,,
Eritrea,ERI,"Central government debt, total (% of GDP)",,,,,,,,,,,,,,,
Eritrea,ERI,Control of Corruption: Estimate,-0.550964773,-0.641272008,-0.778626442,-0.909558475,-0.885516047,-1.339490652,-1.344418287,-1.231316328,-1.322522044,-1.407732368,-1.340578318,-1.257548571,-1.282246232,-1.475264907,
Eritrea,ERI,Current account balance (% of GDP),,,,,,,,,,,,,,,
Eritrea,ERI,Current health expenditure (% of GDP),4.81866503,5.1622901,3.74245787,4.96765137,3.91432285,4.50776815,3.73838949,4.15359449,4.24748898,4.64806461,4.31046677,4.17839003,3.87447667,,
Eritrea,ERI,External debt stocks (% of GNI),66.07621576,51.48349998,,,,,,,,,,,,,
Eritrea,ERI,GDP growth (annual %),2.194190349,8.679800101,,,,,,,,,,,,,
Eritrea,ERI,GDP per capita (current US$),539.6995121,688.6816596,,,,,,,,,,,,,
Eritrea,ERI,Government Effectiveness: Estimate,-1.399127483,-1.492120028,-1.512514591,-1.552027225,-1.680772066,-1.679695249,-1.781511307,-1.797552109,-1.76837337,-1.802595377,-1.643217921,-1.695973754,-1.731297612,-1.793756127,
Eritrea,ERI,Government Effectiveness: Percentile Rank,4.78468895,4.265402794,3.317535639,3.317535639,2.884615421,2.380952358,2.857142925,2.857142925,1.90476191,1.90476191,4.285714149,4.285714149,3.773584843,2.830188751,
Eritrea,ERI,Human capital index (HCI) (scale 0-1),,,,,,,,,,,,,,,
Eritrea,ERI,"Inflation, consumer prices (annual %)",,,,,,,,,,,,,,,
Eritrea,ERI,Political Stability and Absence of Violence/Terrorism: Estimate,-0.875592828,-0.76640439,-0.702197254,-0.772372127,-0.805872619,-0.878453434,-0.662282407,-0.733444452,-0.609360635,-0.705968797,-0.992741048,-1.055682182,-0.957195044,-0.792767763,
Eritrea,ERI,Regulatory Quality: Estimate,-2.163246393,-2.164820433,-2.204118252,-2.227406979,-2.085847378,-2.066944361,-2.110893965,-2.170877934,-2.193431616,-2.192136765,-2.15805459,-2.279725552,-2.369392633,-2.362993002,
Eritrea,ERI,Research and development expenditure (% of GDP),,,,,,,,,,,,,,,
Eritrea,ERI,"Unemployment, total (% of total labor force) (national estimate)",,,,,,,,,,,,,,,
Eritrea,ERI,Voice and Accountability: Estimate,-2.198292255,-2.226054192,-2.208767176,-2.196506262,-2.113125324,-2.10669589,-2.17071104,-2.166392803,-2.184137821,-2.205235481,-2.063122272,-1.930262685,-1.882927895,-1.862361073,
Eritrea,ERI,"Foreign direct investment, net inflows (% of GDP)",5.72501514,1.888618368,,,,,,,,,,,,,
Eritrea,ERI,Total reserves (% of total external debt),11.00425683,10.97311483,13.39754104,14.1423597,16.72006761,16.57053507,18.15327239,17.36920421,20.44404687,24.59724817,,,,,
Eritrea,ERI,Short-term debt (% of total reserves),13.62481124,15.37006511,13.57389651,19.26632524,36.89701826,48.1807799,18.32489371,18.95389569,20.8757603,17.07048505,,,,,
Eritrea,ERI,Gross portfolio equity liabilities to GDP (%),,,,,,,,,,,,,,,
Eritrea,ERI,Outstanding international private debt securities to GDP (%),,,,,,,,,,,,,,,
Estonia,EST,"Central government debt, total (% of GDP)",8.965682945,7.168858269,14.50414089,14.63010074,14.44839774,13.31357532,13.70501428,13.13490858,13.17360549,13.8075699,24.38540337,24.59448427,25.98345544,28.25275742,
Estonia,EST,Control of Corruption: Estimate,0.989536285,1.045448303,1.088298321,1.181444526,1.298770547,1.255370736,1.231093168,1.202630877,1.468503714,1.525247574,1.58082056,1.506608486,1.544712782,1.538122296,
